date,Adj Close,MACD,MACD_Signal,RSI,Moving Average,Moving Average1,Moving Average2,Volatility,MA_diff,MA1_diff,MA2_diff,Trend_MA,Fibonacci_23,Fibonacci_38,Fibonacci_50,Fibonacci_61,Fibonacci_78,Open,High,Low,Close
2024-03-14 19:30:00,1.0884946584701538,-0.0001552332912810872,-0.00013514797121410744,48.00273542781286,1.088740118912288,1.0893846188272749,1.091717074598585,0.00019767724878446343,-0.0002454604421342488,-0.0008899603571210779,-0.003222416128431105,-1,1.0891287288665772,1.0890075583457948,1.08890962600708,1.0888116936683654,1.0886722645759583,1.0884946584701538,1.0884946584701538,1.0884946584701538,1.0884946584701538
2024-03-14 19:35:00,1.0884946584701538,-0.00015839264094141825,-0.0001397969051595696,50.0,1.0887147273336137,1.089342188835144,1.0916788041591645,0.00020462298729493998,-0.00022006886345993237,-0.00084753036499019,-0.003184145689010709,-1,1.0891287288665772,1.0890075583457948,1.08890962600708,1.0888116936683654,1.0886722645759583,1.0884946584701538,1.0884946584701538,1.0883761644363403,1.0884946584701538
2024-03-14 19:40:00,1.0884946584701538,-0.00015906287055078572,-0.00014365009823781284,45.45662309169028,1.0886893357549394,1.089301460129874,1.091639678818839,0.00020826755541097626,-0.00019467728478561597,-0.0008068016597202465,-0.0031450203486851347,-1,1.0891287288665772,1.0890075583457948,1.08890962600708,1.0888116936683654,1.0886722645759583,1.0884946584701538,1.0884946584701538,1.0883761644363403,1.0884946584701538
2024-03-14 19:45:00,1.0886130332946777,-0.00014833229098853984,-0.00014458653678795825,45.45412990812268,1.0886808633804321,1.0892590199198042,1.0915996892111641,0.0002087859758902096,-6.783008575439453e-05,-0.0006459866251264934,-0.0029866559164863915,-1,1.0891287288665772,1.0890075583457948,1.08890962600708,1.0888116936683654,1.0886722645759583,1.0884946584701538,1.0886130332946777,1.0884946584701538,1.0886130332946777
2024-03-14 19:50:00,1.0888501405715942,-0.00011932020467164683,-0.00013953327036469597,47.824756241528576,1.0886723910059248,1.089223369530269,1.0915622481278011,0.00019911430702862796,0.00017774956566940503,-0.00037322895867486494,-0.0027121075562068775,1,1.0891287288665772,1.0890075583457948,1.08890962600708,1.0888116936683654,1.0886722645759583,1.0887316465377808,1.0888501405715942,1.0887316465377808,1.0888501405715942
2024-03-14 19:55:00,1.0893245935440063,-5.738206283867342e-05,-0.00012310302885949146,55.55845219917322,1.0886808633804321,1.0891961983272007,1.091528195994241,0.00022275816176076945,0.0006437301635742188,0.00012839521680563237,-0.002203602450234543,1,1.0891287288665772,1.0890075583457948,1.08890962600708,1.0888116936683654,1.0886722645759583,1.0889687538146973,1.0893245935440063,1.0889687538146973,1.0893245935440063
2024-03-14 20:00:00,1.0893245935440063,-8.20110199706292e-06,-0.00010012264348700575,53.848236386138616,1.0887147528784615,1.0891707284109933,1.0914907225540706,0.0002757265161353528,0.0006098406655448141,0.0001538651330130758,-0.0021661290100642994,1,1.0891287288665772,1.0890075583457948,1.08890962600708,1.0888116936683654,1.0886722645759583,1.0893245935440063,1.0894432067871094,1.0893245935440063,1.0893245935440063
2024-03-14 20:05:00,1.0893245935440063,3.0424449682264765e-05,-7.401322485315164e-05,52.00112626201681,1.088757106236049,1.0891469597816468,1.0914532491139004,0.00031745174085828976,0.000567487307957304,0.00017763376235957473,-0.0021286555698940557,1,1.0891287288665772,1.0890075583457948,1.08890962600708,1.0888116936683654,1.0886722645759583,1.0893245935440063,1.0894432067871094,1.0893245935440063,1.0893245935440063
2024-03-14 20:10:00,1.0890873670578003,4.141586648942486e-05,-5.092740658463634e-05,50.0,1.0887740509850639,1.0891249009541102,1.0914157918521337,0.00032811752994024024,0.0003133160727364359,-3.753389630989368e-05,-0.0023284247943333725,1,1.0889474878311156,1.0888609523773194,1.088791012763977,1.0887210731506347,1.08862149810791,1.0894432067871094,1.0894432067871094,1.0890873670578003,1.0890873670578003
2024-03-14 20:15:00,1.0887316465377808,2.117883399788134e-05,-3.650615846813281e-05,44.82662968099861,1.0887825233595712,1.0890960608209883,1.0913766494819097,0.0003253703486655689,-5.087682179039099e-05,-0.0003644142832075481,-0.002645002944128949,-1,1.088856867313385,1.0887876493930817,1.0887317061424255,1.0886757628917694,1.088596114873886,1.0889687538146973,1.0889687538146973,1.0887316465377808,1.0887316465377808
2024-03-14 20:20:00,1.0889687538146973,2.3996795486702638e-05,-2.440556767716572e-05,50.0,1.088807931968144,1.0890689083508083,1.0913392007350922,0.00032503171602718767,0.0001608218465531941,-0.00010015453611100789,-0.0023704469203948975,1,1.088856867313385,1.0887876493930817,1.0887317061424255,1.0886757628917694,1.088596114873886,1.0887316465377808,1.0889687538146973,1.0887316465377808,1.0889687538146973
2024-03-14 20:25:00,1.0888501405715942,1.6469107226191326e-05,-1.623063269649431e-05,50.0,1.0888333235468184,1.0890451601573399,1.091302614552634,0.0003132381179871095,1.6817024775850342e-05,-0.00019501958574563716,-0.002452473981039871,1,1.0887662467956543,1.088714346408844,1.088672399520874,1.088630452632904,1.088570731639862,1.0889687538146973,1.0889687538146973,1.0888501405715942,1.0888501405715942
2024-03-14 20:30:00,1.0888501405715942,1.0383663634927487e-05,-1.090777343020995e-05,50.0,1.0888587151254927,1.0890197123800005,1.0912651734692709,0.000298832990416868,-8.574553898466064e-06,-0.00016957180840626584,-0.002415032897676639,-1,1.0887662467956543,1.088714346408844,1.088672399520874,1.088630452632904,1.088570731639862,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-14 20:35:00,1.0888501405715942,5.497533600351545e-06,-7.626712024097652e-06,51.72330097087378,1.088875651359558,1.088995964186532,1.0912268774850027,0.00029104668782310126,-2.5510787963867188e-05,-0.00014582361493786777,-0.0023767369134084504,-1,1.0887662467956543,1.088714346408844,1.088672399520874,1.088630452632904,1.088570731639862,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-14 20:40:00,1.0888501405715942,1.6067190877766535e-06,-5.780025801722791e-06,48.14718260027559,1.0889010429382324,1.088975613457816,1.0911868699959346,0.00027155417897648865,-5.0902366638183594e-05,-0.00012547288622166697,-0.002336729424340378,-1,1.0887662467956543,1.088714346408844,1.088672399520874,1.088630452632904,1.088570731639862,1.0888501405715942,1.0888501405715942,1.0887316465377808,1.0888501405715942
2024-03-14 20:45:00,1.0888501405715942,-1.4599500499645757e-06,-4.9160106513711485e-06,43.99662121394955,1.0889264345169067,1.0889586567878724,1.0911468625068665,0.0002479631126019357,-7.62939453125e-05,-0.00010851621627816499,-0.0022967219352723056,-1,1.0887662467956543,1.088714346408844,1.088672399520874,1.088630452632904,1.088570731639862,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-14 20:50:00,1.0887316465377808,-1.329848896580721e-05,-6.592506314258361e-06,47.82684739833844,1.088943362236023,1.088940007346017,1.0911060086318425,0.00022492856132144925,-0.0002117156982421875,-0.0002083608082361632,-0.0023743620940617216,-1,1.0887662467956543,1.088714346408844,1.088672399520874,1.088630452632904,1.088570731639862,1.0888501405715942,1.0888501405715942,1.0887316465377808,1.0887316465377808
2024-03-14 20:55:00,1.0886130332946777,-3.1884172877250094e-05,-1.1650839626856708e-05,47.824756241528576,1.088943362236023,1.0889264515468053,1.0910651632717678,0.00022492856132144925,-0.00033032894134521484,-0.0003134182521276063,-0.0024521299770901006,-1,1.0887662467956543,1.088714346408844,1.088672399520874,1.088630452632904,1.088570731639862,1.0887316465377808,1.0887316465377808,1.0886130332946777,1.0886130332946777
2024-03-14 21:00:00,1.0886130332946777,-4.608225374380659e-05,-1.8537122450246685e-05,45.45412990812268,1.0889264260019575,1.0889179808752878,1.091025173664093,0.00023974856385805448,-0.0003133927072798137,-0.0003049475806100599,-0.002412140369415283,-1,1.0887662467956543,1.088714346408844,1.088672399520874,1.088630452632904,1.088570731639862,1.0887316465377808,1.0887316465377808,1.0886130332946777,1.0886130332946777
2024-03-14 21:05:00,1.0884946584701538,-6.612395833061058e-05,-2.8054489626319465e-05,47.622240314161196,1.0888671449252538,1.0889112080846515,1.0909843385219573,0.00023655225931609,-0.00037248645510001843,-0.00041654961449766326,-0.0024896800518035,-1,1.0887662467956543,1.088714346408844,1.088672399520874,1.088630452632904,1.088570731639862,1.0887316465377808,1.0887316465377808,1.0884946584701538,1.0884946584701538
2024-03-14 21:10:00,1.0887316465377808,-6.216756811561197e-05,-3.4877105324177966e-05,52.17543399361582,1.088824791567666,1.0889112080846515,1.0909443403993333,0.0002013144088693267,-9.314502988533313e-05,-0.00017956154687071013,-0.0022126938615525393,-1,1.0887382822036744,1.0886690816879272,1.0886131525039673,1.0885572233200074,1.0884775953292847,1.0886130332946777,1.0888501405715942,1.0886130332946777,1.0887316465377808
2024-03-14 21:15:00,1.0888501405715942,-4.890685435943176e-05,-3.768305513122872e-05,56.5194578049847,1.0887909020696367,1.0889112080846515,1.0909034780093603,0.00014690776028250952,5.9238501957548095e-05,-6.106751305723357e-05,-0.002053337437766034,1,1.0886823811531068,1.0885785977840423,1.0884947180747986,1.0884108383655549,1.0882914164066315,1.0888501405715942,1.0888501405715942,1.0887316465377808,1.0888501405715942
2024-03-14 21:20:00,1.0888501405715942,-3.796006319012335e-05,-3.773845674300765e-05,56.5194578049847,1.088773957320622,1.0889078191348485,1.090861759866987,0.0001235615601573681,7.61832509721394e-05,-5.767856325422649e-05,-0.0020116192953927303,1,1.0886823811531068,1.0885785977840423,1.0884947180747986,1.0884108383655549,1.0882914164066315,1.0888501405715942,1.0889687538146973,1.0888501405715942,1.0888501405715942
2024-03-14 21:25:00,1.0888501405715942,-2.8950924089388153e-05,-3.598095021228375e-05,54.54587009187731,1.0887824211801802,1.0889044301850455,1.0908200417246137,0.00012442875086945417,6.771939141403394e-05,-5.428961345121941e-05,-0.0019699011530194266,1,1.0886823811531068,1.0885785977840423,1.0884947180747986,1.0884108383655549,1.0882914164066315,1.0890873670578003,1.0890873670578003,1.0887316465377808,1.0888501405715942
2024-03-14 21:30:00,1.0887316465377808,-3.1015072231355134e-05,-3.4987774616098026e-05,54.543376908309725,1.0887654849461146,1.0889044301850455,1.0907800436019897,0.00011357744553782656,-3.383840833381946e-05,-0.00017278364726469597,-0.0020483970642088956,-1,1.0886823811531068,1.0885785977840423,1.0884947180747986,1.0884108383655549,1.0882914164066315,1.0887316465377808,1.0888501405715942,1.0887316465377808,1.0887316465377808
2024-03-14 21:35:00,1.0886130332946777,-4.17408592883195e-05,-3.6338391550542325e-05,52.17068158964718,1.0887485487120492,1.0889010429382324,1.090739198241915,0.00011730818162061297,-0.00013551541737144568,-0.0002880096435546875,-0.0021261649472372746,-1,1.0886823811531068,1.0885785977840423,1.0884947180747986,1.0884108383655549,1.0882914164066315,1.0887316465377808,1.0887316465377808,1.0886130332946777,1.0886130332946777
2024-03-14 21:40:00,1.0887316465377808,-4.020654930703138e-05,-3.7112023101840136e-05,54.16457181163064,1.088740084852491,1.088899350166321,1.090700055871691,0.00011389807265459298,-8.438314710312866e-06,-0.00016770362854012788,-0.0019684093339102926,-1,1.0886823811531068,1.0885785977840423,1.0884947180747986,1.0884108383655549,1.0882914164066315,1.0887316465377808,1.0887316465377808,1.0886130332946777,1.0887316465377808
2024-03-14 21:45:00,1.0887316465377808,-3.854626029808905e-05,-3.739887054108992e-05,52.17486338797815,1.088731620992933,1.0888942684446061,1.090658347095762,0.00010973175746559469,2.5544847792602354e-08,-0.00016262190682536648,-0.0019267005579812757,1,1.088654444694519,1.0885333786010742,1.0884355306625366,1.088337682723999,1.0881983737945558,1.0886130332946777,1.0887316465377808,1.0886130332946777,1.0887316465377808
2024-03-14 21:50:00,1.0887316465377808,-3.68061904447714e-05,-3.728033452182622e-05,47.62041558939003,1.0887231571333749,1.0888891867228916,1.090615782567433,0.00010471901642636921,8.489404405898071e-06,-0.00015754018511082712,-0.0018841360296522058,1,1.0886265082359314,1.0884881594181062,1.0883763432502747,1.0882645270824431,1.0881053311824798,1.0887316465377808,1.0888501405715942,1.0887316465377808,1.0887316465377808
2024-03-14 21:55:00,1.0888501405715942,-2.5570928569251805e-05,-3.4938453331311336e-05,38.88268156424581,1.0887231571333749,1.0888874922479903,1.0905740644250597,0.00010471901642636921,0.00012698343821937463,-3.735167639606907e-05,-0.0017239238534654255,1,1.0886265082359314,1.0884881594181062,1.0883763432502747,1.0882645270824431,1.0881053311824798,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-14 22:00:00,1.0888501405715942,-1.6476966375300606e-05,-3.124615594010919e-05,38.88268156424581,1.088731620992933,1.0888790198734828,1.0905332020350864,0.00010973175746559469,0.00011851957866126916,-2.8879301888551367e-05,-0.0016830614634921748,1,1.0886265082359314,1.0884881594181062,1.0883763432502747,1.0882645270824431,1.0881053311824798,1.0888501405715942,1.0888501405715942,1.0887316465377808,1.0888501405715942
2024-03-14 22:05:00,1.0888501405715942,-9.16429552400011e-06,-2.6829783856887375e-05,38.88268156424581,1.0887485572269984,1.0888773253985813,1.0904931945460183,0.00010841157171883294,0.00010158334459586804,-2.7184826987047828e-05,-0.0016430539744241024,1,1.0886265082359314,1.0884881594181062,1.0883763432502747,1.0882645270824431,1.0881053311824798,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-14 22:10:00,1.0887316465377808,-1.2783074101241354e-05,-2.4020441905758172e-05,41.17368670137245,1.0887570296015059,1.0888671602521625,1.0904540521757944,0.00010193039071384937,-2.538306372512622e-05,-0.00013551371438169646,-0.0017224056380136243,-1,1.0886265082359314,1.0884881594181062,1.0883763432502747,1.0882645270824431,1.0881053311824798,1.0888501405715942,1.0888501405715942,1.0887316465377808,1.0887316465377808
2024-03-14 22:15:00,1.0888501405715942,-6.0201079061794616e-06,-2.0420375105842432e-05,53.33243931876089,1.0887824211801802,1.0888569916997637,1.0904157561915262,7.380575575123021e-05,6.771939141403394e-05,-6.851128169449439e-06,-0.0015656156199319593,1,1.0886265082359314,1.0884881594181062,1.0883763432502747,1.0882645270824431,1.0881053311824798,1.0888501405715942,1.0888501405715942,1.0888501405715942,1.0888501405715942
2024-03-14 22:20:00,1.0887316465377808,-1.0105397967530294e-05,-1.8357379678180003e-05,42.85509016452331,1.0887824211801802,1.0888451303754534,1.0903774687222072,7.380575575123021e-05,-5.0774642399442627e-05,-0.00011348383767262327,-0.0016458221844264376,-1,1.0886265082359314,1.0884881594181062,1.0883763432502747,1.0882645270824431,1.0881053311824798,1.0888501405715942,1.0888501405715942,1.0887316465377808,1.0887316465377808
2024-03-14 22:25:00,1.0888501405715942,-3.738447050594118e-06,-1.5433593152662827e-05,50.0,1.0887824211801802,1.088836658000946,1.090339172737939,7.380575575123021e-05,6.771939141403394e-05,1.348257064814895e-05,-0.0014890321663447725,1,1.0886265082359314,1.0884881594181062,1.0883763432502747,1.0882645270824431,1.0881053311824798,1.0887316465377808,1.0888501405715942,1.0887316465377808,1.0888501405715942
2024-03-14 22:30:00,1.0888501405715942,1.2925081926962179e-06,-1.2088372883591019e-05,50.0,1.0887824211801802,1.0888315745762416,1.0903000210012708,7.380575575123021e-05,6.771939141403394e-05,1.856599535265957e-05,-0.001449880429676531,1,1.0886265082359314,1.0884881594181062,1.0883763432502747,1.0882645270824431,1.0881053311824798,1.0888501405715942,1.0888501405715942,1.0887316465377808,1.0888501405715942
2024-03-14 22:35:00,1.0887316465377808,-4.233105162620987e-06,-1.0517319339397014e-05,46.66711373390557,1.088773957320622,1.0888281873294285,1.0902608786310468,7.233418754362858e-05,-4.231078284133716e-05,-9.654079164778118e-05,-0.001529232093266053,-1,1.0885359787940978,1.0884149301052093,1.088317096233368,1.0882192623615266,1.0880799734592437,1.0888501405715942,1.0888501405715942,1.0887316465377808,1.0887316465377808
2024-03-14 22:40:00,1.0887316465377808,-8.51404890078733e-06,-1.0116665251675078e-05,46.66711373390557,1.088773957320622,1.0888248000826155,1.0902217362608229,7.233418754362858e-05,-4.231078284133716e-05,-9.315354483474536e-05,-0.0014900897230420984,-1,1.0885359787940978,1.0884149301052093,1.088317096233368,1.0882192623615266,1.0880799734592437,1.0888501405715942,1.0888501405715942,1.0887316465377808,1.0887316465377808
2024-03-14 22:45:00,1.0886130332946777,-2.123306354273602e-05,-1.2339944909887265e-05,43.748035456088516,1.088773957320622,1.088819718360901,1.0901808909007482,7.233418754362858e-05,-0.0001609240259443645,-0.00020668506622323335,-0.0015678576060704774,-1,1.0885359787940978,1.0884149301052093,1.088317096233368,1.0882192623615266,1.0880799734592437,1.0887316465377808,1.0887316465377808,1.0886130332946777,1.0886130332946777
2024-03-14 22:50:00,1.0886130332946777,-3.095613127035435e-05,-1.606318218198068e-05,46.66398444310333,1.0887654849461146,1.0888112476893834,1.0901400455406733,8.295983950612177e-05,-0.0001524516514368468,-0.00019821439470568691,-0.001527012245995607,-1,1.0885359787940978,1.0884149301052093,1.088317096233368,1.0882192623615266,1.0880799734592437,1.0886130332946777,1.0886130332946777,1.0886130332946777,1.0886130332946777
2024-03-14 22:55:00,1.0887316465377808,-2.8759117860266414e-05,-1.8602369317637828e-05,53.33601555689666,1.0887654849461146,1.0888078604425704,1.0900991916656495,8.295983950612177e-05,-3.383840833381946e-05,-7.621390478962375e-05,-0.0013675451278687412,-1,1.0885359787940978,1.0884149301052093,1.088317096233368,1.0882192623615266,1.0880799734592437,1.0887316465377808,1.0887316465377808,1.0887316465377808,1.0887316465377808
2024-03-14 23:00:00,1.0887316465377808,-2.671007182275531e-05,-2.0223909818661327e-05,53.33601555689666,1.0887654849461146,1.0888027787208556,1.0900574828897203,8.295983950612177e-05,-3.383840833381946e-05,-7.113218307486235e-05,-0.0013258363519395022,-1,1.0885359787940978,1.0884149301052093,1.088317096233368,1.0882192623615266,1.0880799734592437,1.0887316465377808,1.0887316465377808,1.0886130332946777,1.0887316465377808
2024-03-14 23:05:00,1.0887316465377808,-2.4800305590044758e-05,-2.1139188972938015e-05,57.140804597701155,1.0887570210865565,1.0888027787208556,1.0900174847670965,7.987858451000501e-05,-2.537454877571399e-05,-7.113218307486235e-05,-0.0012858382293157167,-1,1.0885359787940978,1.0884149301052093,1.088317096233368,1.0882192623615266,1.0880799734592437,1.0887316465377808,1.0887316465377808,1.0886130332946777,1.0887316465377808
2024-03-14 23:10:00,1.0886130332946777,-3.2483450520315316e-05,-2.3408041282413476e-05,46.15146592403496,1.088740084852491,1.0887993914740426,1.0899757836546218,8.339826011620318e-05,-0.0001270515578133402,-0.00018635817936485388,-0.0013627503599440427,-1,1.0885359787940978,1.0884149301052093,1.088317096233368,1.0882192623615266,1.0880799734592437,1.0886130332946777,1.0886130332946777,1.0886130332946777,1.0886130332946777
2024-03-14 23:15:00,1.0887316465377808,-2.8670801651031752e-05,-2.4460593356137132e-05,46.15563118811882,1.088731620992933,1.0887993914740426,1.0899349297795977,7.761158053065949e-05,2.5544847792602354e-08,-6.774493626182654e-05,-0.0012032832418169548,1,1.0885080423355102,1.0883697109222412,1.088257908821106,1.0881461067199707,1.087986930847168,1.0886130332946777,1.0887316465377808,1.0886130332946777,1.0887316465377808
2024-03-14 23:20:00,1.0887316465377808,-2.5356950808852474e-05,-2.46398648466802e-05,46.15563118811882,1.088731620992933,1.088801085948944,1.0898940759045737,7.761158053065949e-05,2.5544847792602354e-08,-6.943941116333008e-05,-0.0011624293667928942,1,1.0885080423355102,1.0883697109222412,1.088257908821106,1.0881461067199707,1.087986930847168,1.0887316465377808,1.0887316465377808,1.0887316465377808,1.0887316465377808
2024-03-14 23:25:00,1.0887316465377808,-2.2471660823475403e-05,-2.4206224042039242e-05,46.15563118811882,1.0887231571333749,1.0888044714927674,1.0898540777819496,7.034608189007494e-05,8.489404405898071e-06,-7.282495498661667e-05,-0.0011224312441688866,1,1.0885080423355102,1.0883697109222412,1.088257908821106,1.0881461067199707,1.087986930847168,1.0887316465377808,1.0887316465377808,1.0887316465377808,1.0887316465377808
2024-03-14 23:30:00,1.0887316465377808,-1.995501868856664e-05,-2.3355982971344724e-05,50.0,1.0887231571333749,1.0888044714927674,1.0898140796593256,7.034608189007494e-05,8.489404405898071e-06,-7.282495498661667e-05,-0.001082433121544879,1,1.0885080423355102,1.0883697109222412,1.088257908821106,1.0881461067199707,1.087986930847168,1.0887316465377808,1.0887316465377808,1.0887316465377808,1.0887316465377808
2024-03-14 23:35:00,1.0886130332946777,-2.7217907990984003e-05,-2.412836797527258e-05,50.0,1.0887062208993095,1.0888010842459543,1.089773234299251,6.615283130325663e-05,-9.318760463172815e-05,-0.0001880509512766082,-0.001160201004573258,-1,1.0884174218177796,1.0882964079380035,1.0881986021995544,1.0881007964611054,1.087961547613144,1.0887316465377808,1.0887316465377808,1.0886130332946777,1.0886130332946777
2024-03-14 23:40:00,1.0886130332946777,-3.259803028776709e-05,-2.582230043777148e-05,45.452052289971654,1.088689284665244,1.0887960025242396,1.0897315331867763,5.683441644767324e-05,-7.625137056632703e-05,-0.0001829692295618468,-0.0011184998920985567,-1,1.0884174218177796,1.0882964079380035,1.0881986021995544,1.0881007964611054,1.087961547613144,1.0886130332946777,1.0886130332946777,1.0886130332946777,1.0886130332946777
2024-03-14 23:45:00,1.0886130332946777,-3.644173829475683e-05,-2.7946188009168553e-05,45.452052289971654,1.0886808122907365,1.088790920802525,1.0896898320743016,5.869833287617192e-05,-6.777899605880933e-05,-0.00017788750784730745,-0.0010767987796238554,-1,1.0883895134925843,1.088251234292984,1.0881394743919373,1.0880277144908905,1.0878685986995698,1.0886130332946777,1.0886130332946777,1.0886130332946777,1.0886130332946777
2024-03-14 23:50:00,1.0886130332946777,-3.9037899972171886e-05,-3.0164530401769222e-05,45.452052289971654,1.0886723399162292,1.088784144605909,1.089648986714227,5.9306621994101316e-05,-5.930662155151367e-05,-0.00017111131123126455,-0.001035953419549207,-1,1.0883895134925843,1.088251234292984,1.0881394743919373,1.0880277144908905,1.0878685986995698,1.0886130332946777,1.0886130332946777,1.0886130332946777,1.0886130332946777
2024-03-14 23:55:00,1.0886130332946777,-4.0627053423447634e-05,-3.225703500610491e-05,39.99999999999999,1.0886723399162292,1.0887756739343917,1.0896089971065521,5.9306621994101316e-05,-5.930662155151367e-05,-0.00016264063971394016,-0.0009959638118743896,-1,1.0883895134925843,1.088251234292984,1.0881394743919373,1.0880277144908905,1.0878685986995698,1.0886130332946777,1.0886130332946777,1.0886130332946777,1.0886130332946777
2024-03-15 00:00:00,1.0884946584701538,-5.085213624989038e-05,-3.5976055254862e-05,36.368623148656056,1.0886638845716203,1.0887672066688538,1.0895715815680367,7.382139486615064e-05,-0.00016922610146652417,-0.00027254819870004,-0.0010769230978828759,-1,1.088299075126648,1.0881780786514281,1.0880802869796753,1.0879824953079225,1.0878432664871216,1.0887316465377808,1.0887316465377808,1.0884946584701538,1.0884946584701538
2024-03-15 00:05:00,1.0883761644363403,-6.773624502209863e-05,-4.232809320830933e-05,33.3389205497821,1.088638492992946,1.0887570466314043,1.0895333196435655,0.00010193111021183419,-0.0002623285566056843,-0.0003808821950639363,-0.0011571552072251468,-1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.0884946584701538,1.0884946584701538,1.0882576704025269,1.0883761644363403
2024-03-15 00:10:00,1.088139295578003,-9.908813381320769e-05,-5.3680101329289e-05,30.777562862669242,1.088596182210105,1.0887451972280229,1.0894967811448233,0.00016056083861621314,-0.00045688663210197156,-0.0006059016500199466,-0.00135748556682036,-1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.0882576704025269,1.0882576704025269,1.088139295578003,1.088139295578003
2024-03-15 00:15:00,1.0882576704025269,-0.00011307936400029028,-6.555995386348925e-05,30.772206747137105,1.0885623267718725,1.0887367333684648,1.0894551081316812,0.00017750451716437988,-0.0003046563693456239,-0.0004790629659379153,-0.0011974377291543714,-1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.088139295578003,1.0882576704025269,1.088139295578003,1.0882576704025269
2024-03-15 00:20:00,1.088139295578003,-0.0001321955062569824,-7.888706434218789e-05,30.77458794397586,1.0885284883635384,1.088726578439985,1.089409168277468,0.00020727201930771026,-0.0003891927855355082,-0.0005872828619821746,-0.0012698726994651022,-1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.0882576704025269,1.0882576704025269,1.088139295578003,1.088139295578003
2024-03-15 00:25:00,1.088139295578003,-0.00014566603929266897,-9.22428593322841e-05,25.006287199262303,1.088486177580697,1.0887181162834167,1.0893666497298649,0.00022145599491366316,-0.000346882002694171,-0.0005788207054138184,-0.0012273541518619258,-1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.0882576704025269,1.0882576704025269,1.088139295578003,1.088139295578003
2024-03-15 00:30:00,1.088139295578003,-0.00015455986387302723,-0.00010470626024043273,25.006287199262303,1.088443866797856,1.0887062668800354,1.089325840984072,0.00022703176141066302,-0.0003045712198530559,-0.0005669713020324263,-0.001186545406069106,-1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.088020920753479,1.088139295578003,1.088020920753479,1.088139295578003
2024-03-15 00:35:00,1.088139295578003,-0.00015976659408400984,-0.00011571832700914815,27.279378143575684,1.0884015560150146,1.0886910285268512,1.08929015653474,0.00022464122285541954,-0.00026226043701171875,-0.0005517329488482492,-0.0011508609567369987,-1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.0882576704025269,1.0882576704025269,1.088139295578003,1.088139295578003
2024-03-15 00:40:00,1.088020920753479,-0.00017146824513325498,-0.0001268683106339695,25.0083836351442,1.0883507898875646,1.0886791825294495,1.089253626550947,0.00022461620591727815,-0.00032986913408561414,-0.0006582617759705034,-0.0012327057974679256,-1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.088139295578003,1.088139295578003,1.088020920753479,1.088020920753479
2024-03-15 00:45:00,1.087902545928955,-0.00018812515722665957,-0.00013911967995250754,25.012577561630053,1.088300040790013,1.0886673382350376,1.0892188106264387,0.00023940828973025645,-0.0003974948610578899,-0.0007647923060825068,-0.0013162646974835823,-1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.088139295578003,1.088139295578003,1.087902545928955,1.087902545928955
2024-03-15 00:50:00,1.0883761644363403,-0.00016125003469080745,-0.00014354575090016753,43.75117931945405,1.088283121585846,1.0886605671473912,1.0891865253448487,0.00022460305901488535,9.304285049438477e-05,-0.00028440271105090176,-0.0008103609085083896,1,1.0882085456848145,1.0881048493385315,1.0880210399627686,1.0879372305870056,1.0878179087638855,1.087902545928955,1.0883761644363403,1.087902545928955,1.0883761644363403
2024-03-15 00:55:00,1.088020920753479,-0.00016669494718080102,-0.00014817559015629423,33.33146946991725,1.0882408278329032,1.0886521083968026,1.089151702608381,0.0002139953866340672,-0.00021990707942420862,-0.0006311876433235941,-0.0011307818549020077,-1,1.0881180162429809,1.0880316200256348,1.0879617929458618,1.0878919658660888,1.0877925510406494,1.0883761644363403,1.0883761644363403,1.088020920753479,1.088020920753479
2024-03-15 01:00:00,1.088020920753479,-0.00016906124674198608,-0.0001523527214734326,33.33146946991725,1.0881985340799605,1.0886436496462142,1.0891177322183336,0.0001938143281765347,-0.00017761332648147388,-0.0006227288927351804,-0.00109681146485463,-1,1.0881180162429809,1.0880316200256348,1.0879617929458618,1.0878919658660888,1.0877925510406494,1.088139295578003,1.088139295578003,1.088020920753479,1.088020920753479
