date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,RSI,Stochastic,Close
2024-03-21 00:45:00,0,0,0,0,0,0,0,-0.00014214785220525438,0.0032596588134765625,0.000980377197265625,0.00026368433502474246,-4.550024717579604e-05,10.547252927507673,10.548946755273002,10.551854996454148,0.0027625555475540536,7.399029482266125e-05,42.36042312486019,30.527712264150942,10.543740272521973
2024-03-21 00:50:00,0,0,0,1,0,0,0,-7.143505204836309e-05,0.004329681396484375,0.0017900466918945312,0.0004106703741577978,0.0,10.546956539154053,10.548676422664098,10.551612626938592,0.0027924134376166522,9.578126063693998e-05,43.14176728350304,38.33284198113208,10.544750213623047
2024-03-21 00:55:00,0,0,0,0,-1,0,0,2.7535064888750683e-05,0.0032196044921875,-0.0008697509765625,9.478587256365034e-05,-0.0002105548772215439,10.546669415065221,10.548383951187134,10.551303341275169,0.0029301688156240352,-0.00012517772721088114,43.32752889029603,28.132370283018872,10.54343032836914
2024-03-21 01:00:00,0,0,0,0,0,0,0,-0.0001007163898723018,0.005620002746582031,-0.0033998489379882812,0.00014508582812666065,-0.0003879508209696057,10.546218735831124,10.54799291065761,10.550899301256452,0.003402562051371888,-0.0003282136972013524,40.266580356617425,5.1336595050698435,10.539970397949219
2024-03-21 01:05:00,0,0,0,0,0,0,0,-0.0001271230206082219,0.006810188293457031,-0.0037107467651367188,0.00016313848403360127,-0.00048299125223037363,10.545199394226074,10.547480038234166,10.550336678822836,0.004036705036847887,-0.00035212623840495173,27.612208258527815,7.730939787359086,10.536259651184082
2024-03-21 01:10:00,0,0,0,1,0,0,0,-0.00012123022839189978,0.004769325256347656,0.0020694732666015625,0.00038435628288550005,-6.83440870415809e-05,10.544472217559814,10.546970742089409,10.549800009954543,0.004447406727847695,0.0001034516419480047,33.01079033644206,15.609990393852065,10.537349700927734
2024-03-21 01:15:00,0,0,0,0,-1,0,0,-0.00017132173064624557,0.003930091857910156,-0.00047969818115234375,0.00017559729782912862,-0.00019741118895120078,10.543617180415563,10.546481439045497,10.54915834608532,0.004876500872264754,-0.0001546836263586929,30.957582377571455,8.739583333333334,10.535719871520996
2024-03-21 01:20:00,0,0,0,-1,0,0,0,-0.0002064642462665578,0.0074901580810546875,-0.003170013427734375,0.0002543561201114858,-0.00045657376150972756,10.542390755244664,10.545800719942365,10.548473108382453,0.0053258769795223445,-0.00030092774512000393,23.642911518416582,7.6220863245590715,10.532549858093262
2024-03-21 01:25:00,0,0,1,0,1,0,0,-0.0001229767181420538,0.0038299560546875,0.00043010711669921875,5.604490980934409e-05,-0.00030756794607809674,10.541231495993477,10.545208930969238,10.54754334404355,0.005370556914174659,8.92738146188314e-05,25.785429709732497,16.23080816601991,10.533490180969238
2024-03-21 01:30:00,0,0,1,0,0,0,0,-3.81322142631868e-05,0.005169868469238281,0.00077056884765625,0.00010348429727643453,-0.00038731918088240325,10.54001794542585,10.544657877513341,10.546996911366781,0.004867902436211672,7.21556668743077e-05,24.06312785720526,21.06091349538283,10.534250259399414
2024-03-21 01:35:00,0,0,0,0,0,0,0,-0.00012072858778164886,0.006740570068359375,-0.0033903121948242188,9.686678499502721e-05,-0.0005429971742057693,10.538765771048409,10.544006790433611,10.546389034816197,0.004773612070377976,-0.0003095727870496186,23.672300200515622,10.766383147503415,10.530989646911621
2024-03-21 01:40:00,0,0,-1,0,0,0,0,-0.00010326941203424589,0.0038900375366210938,0.0009603500366210938,0.0003115718510048917,-5.7876282788408656e-05,10.537930079868861,10.54333107812064,10.545869509379068,0.0051472764433430655,-6.737805457651523e-05,28.69843033754688,8.377712031558184,10.530280113220215
2024-03-21 01:45:00,0,0,0,-1,0,0,0,-0.00010538349206077325,0.0061798095703125,-0.0054492950439453125,6.17525742764853e-05,-0.000524987427646718,10.536624363490514,10.542388609477452,10.545231183369955,0.0054279903051010735,-0.0003115013825586875,16.692152637798017,0.3800217155266015,10.527000427246094
2024-03-21 01:50:00,0,0,1,0,1,0,0,-6.777791464680493e-05,0.0042095184326171875,0.0002994537353515625,2.843917733973595e-05,-0.0003713395767290363,10.53569289616176,10.541635751724243,10.544701167515345,0.005379507313730464,0.0002772672445989517,26.746479831303986,19.50680572741736,10.529919624328613
2024-03-21 01:55:00,0,0,0,0,0,0,0,-0.0001300657277722328,0.006000518798828125,-0.00026988983154296875,0.0005158046942756549,-5.417126926182678e-05,10.534525735037667,10.54088933127267,10.54413974852789,0.005278577026624325,-0.000239309427687145,22.564529558701082,7.831005833480644,10.527400016784668
2024-03-21 02:00:00,0,0,0,0,0,0,0,-2.560169813947688e-05,0.006129264831542969,0.0023403167724609375,0.000512923925464236,-6.930180200991533e-05,10.533446448189872,10.540201493671962,10.543599764506022,0.004575616482853711,0.0002127726361222431,25.636609669085985,20.062314395599046,10.529640197753906
2024-03-21 02:05:00,0,0,0,0,0,0,0,-2.428109641718912e-05,0.005339622497558594,-0.000659942626953125,0.00028674551896727414,-0.00022035750083619014,10.532415730612618,10.53954257283892,10.543061210995628,0.0037637837386030304,-6.077462285491656e-05,26.211363707826294,17.145412980817014,10.529000282287598
2024-03-21 02:10:00,1,0,0,0,0,0,0,9.195652001927623e-05,0.0059795379638671875,0.0005903244018554688,0.0002857966663575668,-0.00028199328866839764,10.531835011073522,10.539026873452324,10.54260694412958,0.0031266338998404454,0.00026969883914036924,36.31752961191539,38.3623776557651,10.531840324401855
2024-03-21 02:15:00,0,0,0,0,0,0,0,8.320186485339942e-05,0.0037603378295898438,0.001239776611328125,0.00012721017493074063,-0.00022979318432328805,10.531695025307792,10.538447209766932,10.542218367258707,0.0029650994023148114,0.00023350514643606795,46.556750779129395,63.069813038302634,10.534299850463867
2024-03-21 02:20:00,0,0,1,0,0,0,0,0.00014530750796943882,0.0030794143676757812,0.0008001327514648438,0.00011669422726603622,-0.0001756297912304967,10.531530788966588,10.538001503263201,10.541824091048468,0.0026990858603628772,7.124488213322252e-05,45.911480413769716,73.60589207876146,10.535050392150879
2024-03-21 02:25:00,0,0,0,0,0,-1,0,9.078118774901167e-05,0.0028600692749023438,-0.0008296966552734375,0.0001490901157869867,-0.0001223860574037681,10.531437941959926,10.537527561187744,10.541466940016974,0.0025727892055775444,-5.983811754146519e-05,47.603474346801704,68.63820832707049,10.534420013427734
2024-03-21 02:30:00,0,0,0,0,0,0,0,0.00010976165682063943,0.0027704238891601562,0.0004596710205078125,0.00020224451579231825,-6.074577891523972e-05,10.531597205570765,10.536993980407715,10.541066215151833,0.0027024365901207542,3.412898684270497e-05,54.586112200863084,81.63090128755364,10.53477954864502
2024-03-21 02:35:00,0,0,1,0,0,0,0,6.493966278613428e-05,0.0042400360107421875,-0.001190185546875,1.801187136193009e-05,-0.00038440410891516126,10.531723635537285,10.53647756576538,10.540713832491921,0.0028265916100068582,4.562420016986664e-05,53.7108125399872,85.95708154506437,10.535260200500488
2024-03-21 02:40:00,0,0,0,0,0,0,0,-2.6195086522773357e-05,0.003930091857910156,-0.0019397735595703125,4.653014986238753e-05,-0.0003265257792872215,10.531628608703613,10.535823277064733,10.540314787910098,0.002761669293615065,-0.000222166012700775,47.384211513219576,64.89270386266094,10.532919883728027
2024-03-21 02:45:00,0,0,0,0,0,0,0,-2.240855337907188e-05,0.00279998779296875,0.000949859619140625,0.00021648653134160895,-4.9345528892169334e-05,10.531834329877581,10.535300050462995,10.5399493035816,0.0028132004844670946,9.01760198491223e-05,56.22885900503258,73.44206008583691,10.533869743347168
2024-03-21 02:50:00,1,0,0,0,0,0,0,1.5578209679145695e-05,0.0038204193115234375,7.05718994140625e-05,0.00014528928681155283,-0.00021734553123647248,10.532188619886126,10.535059349877494,10.539616925375801,0.002905957403712227,0.000130089026069786,60.42911570082214,85.77682403433477,10.535240173339844
2024-03-21 02:55:00,1,0,0,0,0,0,0,5.149507743240633e-06,0.0032596588134765625,-0.000209808349609375,0.000165112386407159,-0.00014429229382292294,10.532763617379326,10.534693990434919,10.539180278778076,0.0026031289693574807,-1.8014102689296886e-05,69.45379119612814,82.73356985977361,10.535050392150879
2024-03-21 03:00:00,1,0,0,0,0,0,0,-2.182686229488251e-05,0.004599571228027344,-0.00022983551025390625,0.0001765335971499692,-0.0002600928331342879,10.533062934875488,10.534377915518624,10.538778146107992,0.0024976887713744904,-8.926059282928884e-05,61.19775739041794,72.29334308705194,10.534110069274902
2024-03-21 03:05:00,0,0,0,0,0,0,0,9.492367613450626e-06,0.0036907196044921875,-0.000850677490234375,0.00014430585308704532,-0.00020604775509793923,10.533492905752999,10.534009320395333,10.538423856099447,0.0019421750432685211,-6.554733429759076e-05,67.82849395548526,65.67300658376006,10.533419609069824
2024-03-21 03:10:00,0,0,1,0,0,0,0,4.7662315613594686e-05,0.0039997100830078125,0.0009298324584960938,9.015842899842675e-05,-0.00028948459431422566,10.533974306924003,10.533710377556938,10.538125764755975,0.0017536703655126216,0.0002809903443446447,69.14449802243051,93.58278211077106,10.53637981414795
2024-03-21 03:15:00,1,0,0,0,0,0,0,-1.707843917195806e-05,0.0030994415283203125,-0.00010013580322265625,0.0002391781180810238,-5.5041747082991096e-05,10.53435570853097,10.533385719571795,10.537813618069602,0.0010826962581505736,-0.0001936250300300253,64.05018820577163,69.49578912829487,10.534339904785156
2024-03-21 03:20:00,0,0,0,0,0,0,0,-2.6765462398348207e-05,0.003299713134765625,-0.0029401779174804688,2.751528388034291e-05,-0.00028565209186303363,10.534484250204903,10.533159630639213,10.537512665703183,0.0008604454192584502,-6.645126440463976e-05,55.3362366381992,47.173489278752434,10.533639907836914
2024-03-21 03:25:00,0,0,0,0,0,0,0,-5.872128741324367e-06,0.002750396728515625,-0.0019598007202148438,4.652617391465706e-05,-0.0002145272999566872,10.534448555537633,10.533071790422712,10.537114325023833,0.0008775499500626485,1.5209943392243727e-05,48.28421741977734,42.65937446590327,10.53380012512207
2024-03-21 03:30:00,0,0,0,0,0,0,0,5.659642082622707e-05,0.0031805038452148438,0.002590179443359375,0.0003019329138563216,0.0,10.534544944763184,10.533037866864886,10.536849317096529,0.0010034423358651528,0.0002467671122113183,54.11122087279911,89.24970090582806,10.536399841308594
2024-03-21 03:35:00,0,0,-1,0,0,0,0,-5.8062420351467915e-05,0.0035400390625,-0.0007791519165039062,0.00022596815949296222,-0.0001100870520606739,10.534466402871269,10.532952172415596,10.536507175082253,0.0010520056950934652,-0.00029230709761647936,47.084997724629616,34.06255340967356,10.533320426940918
2024-03-21 03:40:00,0,0,0,-1,0,0,0,-1.9721426178542777e-05,0.0033197402954101562,-0.001739501953125,0.00014809732057910035,-0.000167016843807115,10.534360749380928,10.532978977475848,10.53611623673212,0.0010888804685607034,-1.9013168565705125e-06,46.00689974769578,33.70364040334985,10.533300399780273
2024-03-21 03:45:00,0,0,-1,0,1,0,0,3.998476092381687e-06,0.0033006668090820312,0.00045013427734375,0.0003133524730943308,0.0,10.53426000050136,10.532991818019322,10.53573837734404,0.001066010162855844,5.2149094998656556e-05,46.20633047760735,43.548111433942914,10.533849716186523
2024-03-21 03:50:00,0,0,-1,0,0,0,0,2.0892108904368988e-05,0.0036096572875976562,0.0009899139404296875,0.0003028353811312282,-3.983484834013166e-05,10.534401416778564,10.533015012741089,10.535349323636009,0.0010086279502703613,9.967325557997435e-05,55.72216097023154,59.996531992370386,10.534899711608887
2024-03-21 03:55:00,0,0,0,0,0,0,0,-5.35247896518376e-05,0.003939628601074219,-0.0029497146606445312,6.36293992081353e-05,-0.0003102725184715331,10.53438070842198,10.53310751914978,10.53499360311599,0.001022215914812442,-0.0001252947801244301,49.17962003454232,35.3542234332425,10.53357982635498
2024-03-21 04:00:00,0,0,-1,0,0,0,0,7.209608232838783e-06,0.0028200149536132812,0.0001201629638671875,0.00026771667373304693,0.0,10.534270695277623,10.533229657581874,10.53479646501087,0.001006557547009654,1.1407544297963694e-05,45.30986815356914,37.5,10.533699989318848
2024-03-21 04:05:00,0,0,0,0,0,0,0,3.2269862026135246e-05,0.004059791564941406,0.0012903213500976562,0.0003408660351214239,-4.454345000789922e-05,10.53426708493914,10.533515351159233,10.534551688602992,0.0010038414243592022,0.00012339234076940176,49.85582938904303,59.645307010205784,10.53499984741211
2024-03-21 04:10:00,0,0,0,0,0,0,0,2.792300932141778e-05,0.00308990478515625,-0.0005598068237304688,0.00011577100730099584,-0.00017750347561943145,10.534353528703962,10.533708231789726,10.534369786580404,0.0010381205966330782,3.0415728699795074e-05,53.57847837121426,61.92921327709517,10.535320281982422
2024-03-21 04:15:00,0,0,0,0,0,0,0,2.582012490739416e-05,0.0027799606323242188,0.0018596649169921875,0.0002467835083073068,-1.711008183055062e-05,10.53455638885498,10.53402464730399,10.534191676548549,0.0011107490033505272,8.915982619840212e-05,58.275900400177854,78.76605683145192,10.536259651184082
2024-03-21 04:20:00,0,0,0,0,0,0,0,3.342649773441231e-05,0.0029001235961914062,-0.0010395050048828125,8.734458434160513e-05,-0.00018790399698774324,10.53448213849749,10.534228222710746,10.533967631203788,0.001017179380127776,-8.725887387099902e-05,46.56194801917739,55.052493438320205,10.535340309143066
2024-03-21 04:25:00,0,0,0,0,0,0,0,5.392017352647827e-05,0.0026607513427734375,0.0012102127075195312,0.00013958422006728647,-0.00011297088628013847,10.534639290400914,10.534497499465942,10.533803576514835,0.00114499199292529,0.00011386950494641196,57.704896132522876,82.56780402449694,10.536540031433105
2024-03-21 04:30:00,0,0,0,0,0,0,0,-2.9030893252612876e-05,0.0037403106689453125,-0.0020999908447265625,0.00015569350321787694,-0.0001993238919103285,10.534627165113177,10.53455570765904,10.533648808797201,0.001156353561846021,-0.0002913978322027529,49.49014665444546,12.16097987751531,10.533470153808594
2024-03-21 04:35:00,0,0,0,0,0,0,0,3.038381490605424e-06,0.0034008026123046875,0.0020093917846679688,0.00031995961302088956,-2.8972007970199394e-06,10.534747123718262,10.534597839627947,10.533630234854561,0.0011514353228786424,0.00019074437211439536,54.53982985305491,58.24584426946632,10.535479545593262
2024-03-21 04:40:00,0,0,0,0,0,0,0,6.8580667615281145e-06,0.004080772399902344,0.001140594482421875,0.000324696161968258,-6.264001786507793e-05,10.534762859344482,10.534653902053833,10.533612864358085,0.001175174593154529,0.00010825636747644503,50.646515533165406,61.744,10.536620140075684
2024-03-21 04:45:00,0,0,0,0,0,0,0,-1.124358598070252e-06,0.00395965576171875,-0.0013399124145507812,0.00018789971115397484,-0.00018789971115397484,10.534902845110212,10.53468462399074,10.533602396647135,0.0011099295046245977,-0.00012717528015732671,56.40546100617169,36.04043807919124,10.535280227661133
2024-03-21 04:50:00,0,0,0,0,0,0,0,4.958847642799746e-06,0.0028505325317382812,0.0015201568603515625,0.00024585766941050824,-2.4712497698478923e-05,10.535152844020299,10.534756796700615,10.533703599657331,0.0011149965241661138,0.00014428161043676172,60.41784943794708,62.89806234203875,10.536800384521484
2024-03-21 04:55:00,0,0,-1,0,0,0,0,5.980868684500873e-05,0.0029697418212890625,0.0007600784301757812,0.00025625359239295236,-2.5616307540517666e-05,10.535350731440953,10.534805365971156,10.5337781224932,0.0011120002893796662,-1.710633027943078e-05,58.4315318976026,59.71356360572872,10.536620140075684
2024-03-21 05:00:00,0,0,0,0,0,0,0,1.9755454227743387e-05,0.0029001235961914062,-0.0013704299926757812,0.00012615636928123178,-0.00014905275481075234,10.535466466631208,10.534933941704887,10.533832164037795,0.0011429248255509631,-9.503643266948867e-06,55.2338118415378,54.848484848484844,10.536520004272461
2024-03-21 05:05:00,0,0,0,0,0,0,0,3.746431387341431e-09,0.001979827880859375,0.00010013580322265625,0.000168894120040817,-1.900737685346815e-05,10.535683631896973,10.535032170159477,10.533966223398844,0.0010487809434745535,9.503643266910088e-06,60.66078116639915,56.52312599681021,10.536620140075684
2024-03-21 05:10:00,0,0,0,0,0,0,0,7.640342799986044e-07,0.00279998779296875,-0.0012998580932617188,0.0001423729506961476,-0.00012336575448115015,10.535799367087227,10.535035031182426,10.534086227416992,0.0009027276502168146,-0.00012337336466171687,55.247390203224406,34.78468899521531,10.535320281982422
2024-03-21 05:15:00,0,0,0,0,0,0,1,-9.501227761377073e-06,0.0024204254150390625,0.00099945068359375,0.00015470175194981687,-7.504257013832546e-05,10.53589221409389,10.535079649516515,10.534307638804117,0.0008823369875856756,9.296138827829494e-05,54.29887087617485,49.4802837815542,10.536299705505371
2024-03-21 05:20:00,0,1,0,0,0,0,0,1.2909680660033729e-05,0.002399444580078125,0.00039005279541015625,7.494059735801811e-05,-0.00015277744968639442,10.536033630371094,10.535193579537529,10.534483364650182,0.0009363433475958856,9.494385083000555e-05,56.26584570807679,66.78765880217786,10.537300109863281
2024-03-21 05:25:00,1,0,0,0,0,0,0,-4.177468479538149e-06,0.0037298202514648438,2.002716064453125e-05,0.0001385759891528762,-0.00021542185119780886,10.536036491394043,10.535296440124512,10.534695262000675,0.0009370904849229556,-9.494385083009964e-05,50.1262778111846,49.4802837815542,10.536299705505371
2024-03-21 05:30:00,0,0,0,0,0,0,0,-6.130936740138538e-05,0.004730224609375,-0.003009796142578125,0.00014237592748005652,-0.00030656533145260735,10.535897186824254,10.535189662660871,10.534784544081916,0.0011508154656591967,-0.00027619394421873113,44.5370518779719,3.641235813366961,10.533390045166016
2024-03-21 05:35:00,0,0,0,0,0,0,0,3.456303456272902e-05,0.005519866943359375,0.0037298202514648438,0.00036550207282318707,-0.00015853211035754287,10.535940034048897,10.535289662224907,10.534978344326927,0.001184622704202079,0.0003559329037073834,51.47024449534851,72.19176335585873,10.537139892578125
2024-03-21 05:40:00,0,0,0,0,0,0,0,-7.077105163397768e-05,0.005839347839355469,-0.0019702911376953125,0.00026859755142597506,-0.0002857074055613001,10.535875729152135,10.535251447132655,10.534995714823404,0.001332193039980524,-0.00043379879875638677,47.944608953144055,13.518541485799329,10.532569885253906
2024-03-21 05:45:00,0,0,0,0,0,0,0,-4.6461978219358714e-05,0.0039501190185546875,0.0023298263549804688,0.00027344798349315856,-0.00010159226406600128,10.535830770220075,10.53528894696917,10.53500881649199,0.0013552266406838365,0.0002164702938283941,48.58052305574673,43.75843868908801,10.534850120544434
2024-03-21 05:50:00,0,0,0,0,0,0,0,-3.754056344396073e-05,0.0035305023193359375,0.0006799697875976562,0.00024589595486668473,-8.926856093466538e-05,10.535666465759277,10.53521466255188,10.53499142328898,0.0013885937838405001,-5.033353663954627e-05,44.66560509554141,36.933840677550016,10.534319877624512
2024-03-21 05:55:00,0,0,0,0,0,0,0,3.174088823614252e-05,0.0037899017333984375,0.0010995864868164062,0.0002724147352742589,-8.73646459088268e-05,10.535650730133057,10.535276787621635,10.535006659371513,0.0013941187260533834,7.024898470024536e-05,49.47449838482187,46.45881919725052,10.535059928894043
2024-03-21 06:00:00,0,0,0,0,0,-1,0,-5.4268066736340435e-05,0.0052394866943359375,-0.001399993896484375,0.00012717854355856064,-0.00037013029509676477,10.535470690046038,10.535311767033168,10.534994761149088,0.0013967773259185813,-7.405126124994324e-05,43.767391406876385,36.41831348962808,10.534279823303223
2024-03-21 06:05:00,1,0,0,0,0,0,0,3.07709029522929e-05,0.005339622497558594,-0.00010013580322265625,6.545353414682813e-05,-0.0004414266009680967,10.535297121320452,10.535323926380702,10.53496928442092,0.0013941338089212049,-8.509909427497382e-06,43.964373697176434,47.49626679940269,10.53419017791748
2024-03-21 06:10:00,0,0,0,0,0,0,0,-7.689562238599734e-05,0.006160736083984375,-0.004199981689453125,3.8020239078505276e-05,-0.0005467672477004092,10.534888539995466,10.535177503313337,10.534918807801747,0.0017647996747952681,-0.00032189070273228927,37.788093492955454,17.22105263157895,10.530799865722656
2024-03-21 06:15:00,0,0,0,-1,0,0,0,-0.00012399094492168138,0.009169578552246094,-0.0041103363037109375,0.00016136191630586612,-0.0007092861337956506,10.534257820674352,10.534970726285662,10.534774053664435,0.00247016190652134,-0.00028584973374938413,33.2319171284726,24.541971438523163,10.527790069580078
2024-03-21 06:20:00,0,0,0,0,1,0,0,-9.700560846952478e-05,0.0033197402954101562,0.0014905929565429688,0.00024130675215061018,-7.400436055069389e-05,10.533874239240374,10.5348368031638,10.534648100535074,0.0026831642317663037,0.00020515708832405787,40.124864087545156,40.97989238176154,10.529950141906738
2024-03-21 06:25:00,0,0,0,0,0,0,0,-7.516784403702737e-05,0.003429412841796875,0.0010700225830078125,0.00019464312061560484,-0.00013106030503991632,10.533447129385811,10.53466967173985,10.534535476139613,0.0027384276454705857,3.513968523354267e-05,38.75215269804823,43.726989521382045,10.530320167541504
2024-03-21 06:30:00,0,0,0,0,0,0,0,-7.917143968729778e-05,0.0032806396484375,-0.0012006759643554688,0.0001215273139882738,-0.00018998830458077378,10.532927104404994,10.534480367388044,10.534438087826683,0.0026471175871994883,-2.852825839656688e-05,35.93485149974205,41.49674313225715,10.530019760131836
2024-03-21 06:35:00,0,0,0,0,0,0,0,-3.410306697460008e-06,0.0029802322387695312,0.0005998611450195312,0.00020703659983230577,-7.598587369173427e-05,10.532521384102958,10.5342789377485,10.534371421450661,0.002531893080595568,5.696514092643952e-05,38.853956134441205,45.95015576323988,10.530619621276855
2024-03-21 06:40:00,0,0,0,0,0,0,0,7.919940095690858e-05,0.003940582275390625,0.00043964385986328125,0.000282982159265257,-9.11881710016364e-05,10.532419204711914,10.534158195768084,10.534266176677885,0.002523626798493692,0.00012723156138669364,47.00861518825782,58.188384433962256,10.531959533691406
2024-03-21 06:45:00,0,0,0,0,0,0,0,1.4819852354763796e-05,0.006839752197265625,-0.0012292861938476562,0.00024122656100025716,-0.00040820170307400875,10.531961372920446,10.533950703484672,10.534180232456752,0.002184275530513197,-0.00011672642079558617,35.01716527709661,48.68808962264151,10.530730247497559
2024-03-21 06:50:00,1,0,0,0,0,0,0,-2.6585194573858216e-05,0.0055294036865234375,0.00016021728515625,0.0002877663956421099,-0.00023740501195403528,10.531700679234095,10.533788204193115,10.534067857833136,0.0023102563757571646,-0.00017189970591148708,40.2047606859483,35.66396485114764,10.52892017364502
2024-03-21 06:55:00,0,0,0,0,0,0,0,-7.596834274985476e-05,0.004340171813964844,-0.0018596649169921875,0.0002108832802713075,-0.0002013717921147408,10.531069959912982,10.533450365066528,10.53388261795044,0.002556549776120166,-0.0002754815339032707,27.064651969284114,12.627831224907204,10.526020050048828
2024-03-21 07:00:00,0,0,0,0,0,0,0,-0.00013581543408305307,0.008130073547363281,-0.0028505325317382812,0.0002440737595612543,-0.0005282828849300943,10.530294963291713,10.532980714525495,10.53357476279849,0.003050680773991097,-0.00024229804499573089,24.494462628345957,16.668621700879765,10.523469924926758
2024-03-21 07:05:00,0,-1,0,0,0,0,0,-0.00021503938618563367,0.006690025329589844,-0.0009098052978515625,0.000376337677864193,-0.0002595025943461427,10.529264995029994,10.532457862581525,10.533272856757755,0.0036444446174340984,-0.00026891625958422023,19.135298440434397,10.003143994969609,10.52064037322998
2024-03-21 07:10:00,0,0,1,0,0,0,0,-0.00017574142805816263,0.007300376892089844,-0.0002803802490234375,1.9034040568791515e-05,-0.0006748020573078706,10.528350693838936,10.531910691942487,10.532991409301758,0.0038702915041126497,7.976700063357872e-05,22.670630395829946,32.881184476733495,10.521479606628418
2024-03-21 07:15:00,0,0,0,0,0,0,0,4.644309658543566e-05,0.013119697570800781,0.009900093078613281,0.0010977516530629818,-0.0001491948824161232,10.528148514883858,10.531722818102155,10.532932122548422,0.0036261973245821843,0.0009385970711392986,45.73832634541382,80.51774875850653,10.531359672546387
2024-03-21 07:20:00,0,0,-1,0,0,0,0,0.00011368438578136519,0.0051898956298828125,0.0006399154663085938,0.00043493887628203056,-5.7865072234898505e-05,10.528234209333148,10.531561374664307,10.532863071986608,0.00370124102688767,6.076100764257931e-05,51.96944079153359,81.48247736846824,10.531999588012695
2024-03-21 07:25:00,0,0,0,0,0,0,0,6.168176969119088e-05,0.006970405578613281,-0.0052700042724609375,8.647557345755874e-05,-0.0005753568520935374,10.528157029833112,10.531207425253731,10.532699494134812,0.0037209110289314,-0.0005024079593916783,48.349791721285214,56.6236443488393,10.52670955657959
2024-03-21 07:30:00,0,0,0,0,0,0,0,0.00019773677912384712,0.009730339050292969,0.004330635070800781,0.0007638121027662935,-0.00016053552913081155,10.528234890529088,10.53105456488473,10.532636165618896,0.0037687152369161,0.00041131034261797237,51.56126212266084,76.97409697947477,10.53104019165039
2024-03-21 07:35:00,0,0,0,0,0,0,0,0.00025546106979179584,0.008679389953613281,0.002140045166015625,0.00042437719681069717,-0.00039965883224288827,10.52856343133109,10.531005280358452,10.532634258270264,0.004120269343455894,0.0003683237959070768,55.9860990443093,89.68632583273526,10.534919738769531
2024-03-21 07:40:00,0,0,0,0,0,-1,0,4.677845107212697e-05,0.005959510803222656,-0.0011501312255859375,0.00014139947642362885,-0.00042428895390368015,10.528834887913295,10.530880996159144,10.532598540896462,0.004327266149494384,-0.00010438084987532014,54.84522043625223,84.81867691138599,10.533820152282715
2024-03-21 07:45:00,0,0,-1,0,0,0,0,5.8364030622737316e-05,0.008649826049804688,0.0015306472778320312,0.0007214887674909421,-9.968115610585106e-05,10.52915280205863,10.530837093080793,10.532570225851876,0.004601512636281137,0.00011868370819311396,55.58186819758402,77.07988186991285,10.535070419311523
2024-03-21 07:50:00,0,0,0,0,0,0,0,0.0003243521554845419,0.011170387268066406,0.008970260620117188,0.0010366123966748378,-2.3717793024959174e-05,10.529997825622559,10.531208515167236,10.532771405719576,0.005932981542469346,0.0008273165299466671,62.51942756797126,93.72506903958269,10.543789863586426
2024-03-21 07:55:00,0,0,0,0,0,0,0,0.00029176579900789255,0.0079803466796875,0.0011796951293945312,0.0005035507654324338,-0.000253222367674356,10.531117779867989,10.531539576394218,10.533006395612444,0.007290178023490298,0.00024843229807320645,66.11831140565872,88.48842463386758,10.546409606933594
2024-03-21 08:00:00,0,0,0,0,0,0,0,4.6096375668236435e-05,0.015669822692871094,-0.007709503173828125,0.00045806900535990476,-0.001027919509362424,10.531719207763672,10.531709943498884,10.533098538716635,0.007430046697021314,-0.0008603254550906006,57.53160561650146,63.211333492810255,10.53734016418457
2024-03-21 08:05:00,0,0,0,0,0,0,0,0.0001614941194106656,0.009869575500488281,0.0049800872802734375,0.0006823117180770158,-0.00025431700859482884,10.532883507864815,10.531976733888898,10.533261412665958,0.007717335391447947,0.00047250166983050704,64.057308287002,77.09114105733195,10.542320251464844
2024-03-21 08:10:00,1,0,0,0,0,0,0,0.0001563367653835801,0.0064601898193359375,-0.000560760498046875,0.00019156951237237857,-0.0004211273133171835,10.53429991858346,10.532297440937587,10.533420449211484,0.007679265407973121,9.289966594002116e-05,67.57739192182191,79.82085426467852,10.543299674987793
2024-03-21 08:15:00,0,0,0,0,0,0,0,0.00014066771907832453,0.013460159301757812,0.007900238037109375,0.0010338791244246842,-0.00024277616535046828,10.536482742854528,10.53287386894226,10.533799489339193,0.007828136836191277,0.000749033023847358,74.85418217920079,92.41214635440535,10.551199913024902
2024-03-21 08:20:00,1,0,0,0,0,0,0,0.00010310480639552644,0.007989883422851562,0.00074005126953125,0.0003610930589688918,-0.0003961629230189368,10.53865133013044,10.533501011984688,10.534157571338472,0.007572616835745466,6.064675746644727e-05,74.77239125359894,91.23389885896354,10.551839828491211
2024-03-21 08:25:00,1,0,0,0,0,0,0,0.00028684529072897647,0.008810043334960938,-0.00047016143798828125,0.0005230648745941118,-0.0003117784756996693,10.540158476148333,10.534153495516096,10.534534704117547,0.008055724604775997,5.874521488015391e-05,70.28141901182511,82.08193073543676,10.552459716796875
